45114,0
45115,1
45116,0
45117,1
45118,0
45119,0
45120,1
45121,0
45122,1
45123,1
45124,0
45125,0
45126,1
45127,0
45128,0
45129,0
45130,1
45131,0
45132,0
45133,1
45134,0
45135,1
45136,0
45137,1
45138,1
45139,1
45140,0
45141,0
45142,0
45143,1
45144,1
45145,0
45146,1
45147,1
45148,0
45149,0
45150,0
45151,1
45152,0
45153,1
45154,1
45155,0
45156,1
45157,0
45158,0
45159,1
45160,1
45161,0
45162,0
45163,1
45164,0
45165,1
45166,1
45167,1
45168,1
45169,0
45170,1
45171,1
45172,0
45173,0
45174,1
45175,1
45176,1
45177,0
45178,1
45179,0
45180,1
45181,1
45182,1
45183,0
45184,1
45185,0
45186,0
45187,1
45188,0
45189,0
45190,1
45191,1
45192,1
45193,1
45194,0
45195,0
45196,0
45197,1
45198,0
45199,0
45200,1
45201,1
45202,0
45203,1
45204,1
45205,0
45206,0
45207,0
45208,1
45209,0
45210,1
45211,0
45212,1
45213,0
45214,1
45215,1
45216,1
45217,0
45218,0
45219,1
45220,0
45221,1
45222,1
45223,0
45224,0
45225,1
45226,1
45227,0
45228,0
45229,1
45230,1
45231,1
45232,0
45233,0
45234,0
45235,1
45236,0
45237,1
45238,0
45239,1
45240,0
45241,0
45242,1
45243,0
45244,1
45245,1
45246,1
45247,1
45248,1
45249,0
45250,0
45251,1
45252,0
45253,0
45254,0
45255,0
45256,0
45257,0
45258,0
45259,0
45260,1
45261,0
45262,1
45263,0
45264,1
45265,0
45266,1
45267,0
45268,1
45269,0
45270,1
45271,1
45272,0
45273,0
45274,1
45275,0
45276,0
45277,1
45278,1
45279,0
45280,0
45281,0
45282,1
45283,1
45284,1
45285,1
45286,0
45287,0
45288,1
45289,1
45290,0
45291,1
45292,0
45293,1
45294,1
45295,0
45296,0
45297,1
45298,1
45299,1
45300,0
45301,1
45302,0
45303,0
45304,0
45305,0
45306,1
45307,0
45308,1
45309,0
45310,1
45311,0
45312,1
45313,0
45314,1
45315,1
45316,1
45317,1
45318,1
45319,0
45320,0
45321,0
45322,0
45323,1
45324,0
45325,1
45326,0
45327,0
45328,1
45329,0
45330,0
45331,0
45332,0
45333,1
45334,0
45335,1
45336,1
45337,0
45338,1
45339,1
45340,1
45341,0
45342,1
45343,1
45344,0
45345,0
45346,1
45347,0
45348,1
45349,0
45350,0
45351,1
45352,1
45353,0
45354,0
45355,0
45356,1
45357,0
45358,0
45359,1
45360,1
45361,1
45362,1
45363,0
45364,1
45365,0
45366,1
45367,0
45368,0
45369,0
45370,1
45371,1
45372,0
45373,1
45374,1
45375,1
45376,0
45377,1
45378,1
45379,1
45380,1
45381,1
45382,0
45383,1
45384,1
45385,1
45386,0
45387,0
45388,1
45389,1
45390,0
45391,1
45392,0
45393,1
45394,1
45395,1
45396,1
45397,0
45398,0
45399,0
45400,1
45401,1
45402,1
45403,0
45404,0
45405,1
45406,1
45407,0
45408,0
45409,0
45410,0
45411,1
45412,0
45413,0
45414,0
45415,0
45416,1
45417,1
45418,0
45419,0
45420,0
45421,1
45422,1
45423,1
45424,0
45425,1
45426,1
45427,1
45428,0
45429,1
45430,0
45431,1
45432,0
45433,1
45434,0
45435,1
45436,1
45437,1
45438,1
45439,0
45440,1
45441,1
45442,0
45443,1
45444,1
45445,1
45446,0
45447,1
45448,0
45449,0
45450,0
45451,1
45452,0
45453,0
45454,1
45455,1
45456,1
45457,0
45458,1
45459,1
45460,0
45461,0
45462,0
45463,1
45464,0
45465,0
45466,1
45467,1
45468,1
45469,1
45470,0
45471,1
45472,0
45473,0
45474,0
45475,0
45476,1
45477,0
45478,1
45479,0
45480,1
45481,1
45482,0
45483,0
45484,1
45485,1
45486,1
45487,0
45488,0
45489,1
45490,1
45491,1
45492,1
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,1
45500,1
45501,0
45502,0
45503,1
45504,1
45505,1
45506,1
45507,1
45508,0
45509,0
45510,1
45511,1
45512,0
45513,1
45514,0
45515,0
45516,1
45517,1
45518,0
45519,1
45520,1
45521,1
45522,0
45523,1
45524,1
45525,0
45526,1
45527,1
45528,1
45529,0
45530,1
45531,0
45532,1
45533,1
45534,1
45535,0
45536,0
45537,1
45538,0
45539,0
45540,1
45541,0
45542,1
45543,1
45544,0
45545,1
45546,0
45547,1
45548,1
45549,0
45550,0
45551,1
45552,1
45553,0
45554,0
45555,1
45556,0
45557,0
45558,1
45559,1
45560,0
45561,0
45562,0
45563,0
45564,1
45565,1
45566,0
45567,0
45568,0
45569,0
45570,1
45571,0
45572,0
45573,0
45574,0
45575,1
45576,1
45577,0
45578,1
45579,0
45580,0
45581,0
45582,1
45583,0
45584,0
45585,1
45586,1
45587,1
45588,1
45589,1
45590,0
45591,0
45592,0
45593,0
45594,1
45595,1
45596,0
45597,0
45598,0
45599,1
45600,0
45601,0
45602,1
45603,1
45604,0
45605,0
45606,1
45607,0
45608,0
45609,0
45610,1
45611,1
45612,1
45613,0
45614,1
45615,1
45616,0
45617,1
45618,1
45619,1
45620,0
45621,0
45622,1
45623,0
45624,1
45625,0
45626,1
45627,1
45628,0
45629,1
45630,1
45631,0
45632,1
45633,1
45634,0
45635,1
45636,1
45637,0
45638,0
45639,1
45640,1
45641,0
45642,1
45643,1
45644,1
45645,0
45646,1
45647,1
45648,0
45649,0
45650,0
45651,0
45652,0
45653,1
45654,1
45655,1
45656,1
45657,0
45658,0
45659,0
45660,0
45661,0
45662,1
45663,1
45664,1
45665,1
45666,1
45667,1
45668,0
45669,1
45670,0
45671,1
45672,1
45673,1
45674,1
45675,1
45676,0
45677,0
45678,1
45679,1
45680,0
45681,0
45682,0
45683,1
45684,0
45685,0
45686,1
45687,0
45688,1
45689,1
45690,1
45691,0
45692,0
45693,1
45694,0
45695,1
45696,0
45697,1
45698,0
45699,1
45700,0
45701,0
45702,0
45703,0
45704,0
45705,1
45706,1
45707,0
45708,0
45709,1
45710,1
45711,1
45712,1
45713,0
45714,1
45715,0
45716,1
45717,0
45718,0
45719,0
45720,0
45721,0
45722,1
45723,0
45724,1
45725,1
45726,1
45727,1
45728,1
45729,1
45730,0
45731,1
45732,1
45733,1
45734,1
45735,0
45736,0
45737,0
45738,1
45739,1
45740,0
45741,1
45742,1
45743,1
45744,1
45745,1
45746,0
45747,0
45748,0
45749,0
45750,0
45751,1
45752,1
45753,0
45754,0
45755,0
45756,1
45757,1
45758,1
45759,1
45760,0
45761,1
45762,0
45763,0
45764,1
45765,1
45766,1
45767,0
45768,1
45769,0
45770,1
45771,0
45772,0
45773,1
45774,1
45775,1
45776,0
45777,1
45778,1
45779,1
45780,1
45781,1
45782,0
45783,1
45784,1
45785,0
45786,1
45787,1
45788,1
45789,1
45790,1
45791,1
45792,0
45793,0
45794,0
45795,1
45796,0
45797,1
45798,0
45799,0
45800,1
45801,1
45802,1
45803,0
45804,0
45805,0
45806,1
45807,0
45808,0
45809,0
45810,0
45811,0
45812,1
45813,0
45814,1
45815,0
45816,0
45817,1
45818,0
45819,0
45820,1
45821,1
45822,0
45823,1
45824,0
45825,0
45826,1
45827,1
45828,0
45829,1
45830,1
45831,1
45832,0
45833,1
45834,1
45835,1
45836,0
45837,0
45838,0
45839,0
45840,1
45841,1
45842,0
45843,1
45844,1
45845,0
45846,1
45847,0
45848,0
45849,1
45850,1
45851,0
45852,1
45853,1
45854,0
45855,0
45856,1
45857,0
45858,1
45859,1
45860,1
45861,0
45862,0
45863,0
45864,1
45865,0
45866,0
45867,1
45868,0
45869,1
45870,1
45871,0
45872,0
45873,0
45874,1
45875,1
45876,0
45877,0
45878,0
45879,1
45880,0
45881,1
45882,1
45883,1
45884,1
45885,0
45886,0
45887,1
45888,0
45889,0
45890,0
45891,1
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,0
45899,1
45900,0
45901,1
45902,0
45903,0
45904,1
45905,0
45906,1
45907,0
45908,1
45909,0
45910,0
45911,0
45912,1
45913,1
45914,1
45915,1
45916,1
45917,0
45918,1
45919,1
45920,0
45921,0
45922,0
45923,1
45924,1
45925,1
45926,1
45927,0
45928,0
45929,1
45930,1
45931,0
45932,1
45933,0
45934,1
45935,0
45936,0
45937,0
45938,1
45939,1
45940,1
45941,0
45942,0
45943,0
45944,1
45945,0
45946,0
45947,1
45948,1
45949,0
45950,1
45951,0
45952,1
45953,1
45954,1
45955,0
45956,0
45957,1
45958,1
45959,0
45960,1
45961,0
45962,1
45963,0
45964,1
45965,0
45966,1
45967,0
45968,1
45969,1
45970,0
45971,0
45972,0
45973,1
45974,0
45975,0
45976,0
45977,0
45978,1
45979,1
45980,1
45981,1
45982,0
45983,1
45984,1
45985,0
45986,0
45987,1
45988,0
45989,0
45990,0
45991,0
45992,0
45993,0
45994,1
45995,1
45996,0
45997,1
45998,0
45999,0
46000,1
46001,1
46002,0
46003,1
46004,1
46005,0
46006,0
46007,0
46008,1
46009,0
46010,0
46011,0
46012,1
46013,0
46014,0
46015,1
46016,1
46017,0
46018,1
46019,1
46020,1
46021,1
46022,1
46023,1
46024,0
46025,1
46026,1
46027,0
46028,1
46029,0
46030,0
46031,1
46032,1
46033,1
46034,0
46035,1
46036,0
46037,0
46038,0
46039,1
46040,1
46041,0
46042,0
46043,0
46044,1
46045,1
46046,1
46047,1
46048,1
46049,0
46050,1
46051,1
46052,0
46053,1
46054,0
46055,0
46056,1
46057,0
46058,0
46059,1
46060,0
46061,0
46062,0
46063,1
46064,1
46065,1
46066,0
46067,1
46068,0
46069,0
46070,0
46071,0
46072,0
46073,0
46074,1
46075,1
46076,1
46077,1
46078,1
46079,1
46080,0
46081,0
46082,1
46083,0
46084,0
46085,0
46086,1
46087,0
46088,0
46089,0
46090,1
46091,0
46092,1
46093,0
46094,1
46095,1
46096,1
46097,1
46098,0
46099,0
46100,0
46101,0
46102,1
46103,0
46104,1
46105,1
46106,0
46107,0
46108,1
46109,1
46110,1
46111,1
46112,0
46113,0
46114,1
46115,0
46116,1
46117,1
46118,1
46119,1
46120,1
46121,0
46122,0
46123,0
46124,0
46125,0
46126,0
46127,1
46128,1
46129,0
46130,1
46131,1
46132,0
46133,1
46134,1
46135,0
46136,0
46137,1
46138,0
46139,0
46140,1
46141,0
46142,0
46143,0
46144,1
46145,0
46146,1
46147,1
46148,0
46149,1
46150,0
46151,1
46152,1
46153,1
46154,0
46155,0
46156,1
46157,1
46158,0
46159,1
46160,1
46161,0
46162,1
46163,1
46164,0
46165,1
46166,1
46167,0
46168,0
46169,1
46170,1
46171,1
46172,0
46173,0
46174,0
46175,1
46176,0
46177,0
46178,1
46179,0
46180,1
46181,0
46182,1
46183,1
46184,0
46185,1
46186,0
46187,1
46188,1
46189,0
46190,0
46191,0
46192,1
46193,0
46194,0
46195,1
46196,0
46197,0
46198,1
46199,0
46200,1
46201,0
46202,1
46203,1
46204,0
46205,1
46206,1
46207,1
46208,1
46209,0
46210,1
46211,1
46212,1
46213,0
46214,1
46215,0
46216,1
46217,0
46218,1
46219,1
46220,0
46221,1
46222,0
46223,0
46224,1
46225,0
46226,0
46227,1
46228,1
46229,0
46230,1
46231,0
46232,1
46233,1
46234,0
46235,0
46236,1
46237,1
46238,1
46239,1
46240,1
46241,0
46242,1
46243,0
46244,0
46245,1
46246,1
46247,0
46248,1
46249,1
46250,1
46251,0
46252,0
46253,0
46254,0
46255,1
46256,0
46257,0
46258,0
46259,0
46260,1
46261,0
46262,1
46263,1
46264,1
46265,1
46266,0
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,1
46274,1
46275,0
46276,0
46277,1
46278,1
46279,1
46280,0
46281,1
46282,1
46283,1
46284,0
46285,1
46286,1
46287,1
46288,0
46289,1
46290,0
46291,1
46292,0
46293,1
46294,0
46295,1
46296,1
46297,0
46298,0
46299,1
46300,1
46301,1
46302,0
46303,0
46304,1
46305,0
46306,0
46307,1
46308,0
46309,0
46310,0
46311,0
46312,0
46313,1
46314,1
46315,1
46316,1
46317,0
46318,1
46319,0
46320,1
46321,1
46322,0
46323,1
46324,0
46325,1
46326,1
46327,1
46328,0
46329,1
46330,0
46331,0
46332,1
46333,1
46334,0
46335,0
46336,0
46337,0
46338,0
46339,0
46340,1
46341,0
46342,1
46343,0
46344,0
46345,1
46346,0
46347,1
46348,0
46349,1
46350,1
46351,1
46352,0
46353,0
46354,0
46355,0
46356,1
46357,0
46358,1
46359,0
46360,0
46361,0
46362,0
46363,0
46364,1
46365,0
46366,0
46367,1
46368,0
46369,0
46370,0
46371,0
46372,1
46373,1
46374,1
46375,0
46376,0
46377,0
46378,0
46379,1
46380,1
46381,0
46382,1
46383,0
46384,0
46385,0
46386,0
46387,1
46388,1
46389,1
46390,0
46391,0
46392,1
46393,1
46394,0
46395,1
46396,0
46397,0
46398,0
46399,1
46400,1
46401,1
46402,0
46403,0
46404,1
46405,1
46406,0
46407,0
46408,1
46409,1
46410,1
46411,1
46412,1
46413,1
46414,1
46415,0
46416,0
46417,1
46418,0
46419,1
46420,0
46421,0
46422,1
46423,1
46424,0
46425,1
46426,0
46427,1
46428,1
46429,0
46430,1
46431,0
46432,1
46433,0
46434,1
46435,0
46436,0
46437,1
46438,0
46439,1
46440,0
46441,0
46442,1
46443,0
46444,1
46445,1
46446,0
46447,1
46448,0
46449,1
46450,0
46451,1
46452,0
46453,0
46454,1
46455,1
46456,0
46457,0
46458,0
46459,1
46460,0
46461,1
46462,1
46463,1
46464,1
46465,0
46466,1
46467,1
46468,0
46469,1
46470,1
46471,0
46472,1
46473,1
46474,0
46475,0
46476,1
46477,1
46478,0
46479,1
46480,1
46481,0
46482,1
46483,0
46484,0
46485,1
46486,0
46487,1
46488,0
46489,1
46490,0
46491,0
46492,0
46493,1
46494,0
46495,1
46496,1
46497,1
46498,0
46499,1
46500,0
46501,1
46502,1
46503,1
46504,1
46505,0
46506,1
46507,1
46508,1
46509,1
46510,1
46511,0
46512,1
46513,0
46514,0
46515,1
46516,0
46517,1
46518,1
46519,1
46520,0
46521,0
46522,1
46523,1
46524,1
46525,1
46526,1
46527,0
46528,1
46529,1
46530,1
46531,0
46532,0
46533,1
46534,1
46535,1
46536,1
46537,1
46538,0
46539,0
46540,1
46541,0
46542,1
46543,0
46544,0
46545,1
46546,0
46547,0
46548,1
46549,1
46550,0
46551,1
46552,1
46553,0
46554,1
46555,0
46556,1
46557,0
46558,0
46559,0
46560,1
46561,1
46562,1
46563,0
46564,0
46565,1
46566,1
46567,1
46568,0
46569,0
46570,0
46571,1
46572,0
46573,1
46574,0
46575,0
46576,1
46577,0
46578,0
46579,0
46580,1
46581,0
46582,0
46583,1
46584,0
46585,0
46586,1
46587,1
46588,1
46589,1
46590,0
46591,0
46592,1
46593,0
46594,0
46595,0
46596,1
46597,0
46598,0
46599,1
46600,1
46601,1
46602,1
46603,0
46604,0
46605,0
46606,0
46607,0
46608,0
46609,1
46610,0
46611,1
46612,1
46613,1
46614,0
46615,1
46616,0
46617,0
46618,1
46619,1
46620,1
46621,0
46622,0
46623,1
46624,0
46625,0
46626,0
46627,0
46628,0
46629,1
46630,1
46631,0
46632,1
46633,0
46634,0
46635,0
46636,0
46637,1
46638,1
46639,0
46640,0
46641,0
46642,0
46643,1
46644,0
46645,0
46646,1
46647,0
46648,1
46649,1
46650,0
46651,0
46652,1
46653,1
46654,0
46655,0
46656,1
46657,0
46658,1
46659,0
46660,1
46661,1
46662,0
46663,0
46664,1
46665,0
46666,0
46667,0
46668,0
46669,0
46670,1
46671,0
46672,1
46673,1
46674,1
46675,1
46676,0
46677,0
46678,0
46679,0
46680,0
46681,1
46682,0
46683,0
46684,1
46685,1
46686,0
46687,0
46688,0
46689,0
46690,0
46691,1
46692,1
46693,1
46694,0
46695,0
46696,1
46697,0
46698,0
46699,0
46700,1
46701,1
46702,0
46703,1
46704,0
46705,1
46706,0
46707,0
46708,1
46709,1
46710,1
46711,0
46712,0
46713,1
46714,0
46715,0
46716,1
46717,0
46718,1
46719,1
46720,1
46721,1
46722,1
46723,0
46724,1
46725,1
46726,0
46727,0
46728,1
46729,1
46730,1
46731,1
46732,0
46733,1
46734,1
46735,0
46736,1
46737,0
46738,1
46739,1
46740,1
46741,1
46742,0
46743,0
46744,1
46745,0
46746,1
46747,1
46748,0
46749,1
46750,1
46751,1
46752,1
46753,0
46754,1
46755,0
46756,1
46757,0
46758,1
46759,0
46760,0
46761,1
46762,0
46763,0
46764,0
46765,1
46766,1
46767,0
46768,0
46769,0
46770,1
46771,1
46772,0
46773,0
46774,1
46775,1
46776,1
46777,1
46778,1
46779,0
46780,1
46781,1
46782,0
46783,1
46784,1
46785,0
46786,0
46787,0
46788,0
46789,0
46790,0
46791,1
46792,1
46793,0
46794,0
46795,1
46796,1
46797,1
46798,1
46799,1
46800,1
46801,1
46802,1
46803,1
46804,1
46805,1
46806,1
46807,1
46808,1
46809,1
46810,1
46811,1
46812,0
46813,1
46814,1
46815,0
46816,0
46817,1
46818,0
46819,0
46820,0
46821,1
46822,0
46823,1
46824,1
46825,1
46826,0
46827,0
46828,1
46829,1
46830,0
46831,0
46832,1
46833,0
46834,1
46835,1
46836,0
46837,0
46838,1
46839,1
46840,1
46841,0
46842,1
46843,1
46844,0
46845,1
46846,0
46847,1
46848,0
46849,0
46850,0
46851,1
46852,1
46853,1
46854,1
46855,0
46856,0
46857,0
46858,1
46859,1
46860,1
46861,0
46862,0
46863,1
46864,0
46865,1
46866,1
46867,1
46868,0
46869,1
46870,0
46871,0
46872,1
46873,0
46874,0
46875,0
46876,1
46877,1
46878,1
46879,1
46880,0
46881,0
46882,1
46883,1
46884,1
46885,0
46886,1
46887,0
46888,0
46889,1
46890,0
46891,0
46892,1
46893,0
46894,0
46895,0
46896,1
46897,0
46898,0
46899,1
46900,1
46901,1
46902,0
46903,1
46904,1
46905,0
46906,0
46907,0
46908,1
46909,0
46910,1
46911,1
46912,0
46913,1
46914,1
46915,1
46916,0
46917,0
46918,1
46919,1
46920,0
46921,0
46922,0
46923,0
46924,1
46925,0
46926,1
46927,0
46928,1
46929,0
46930,0
46931,1
46932,1
46933,1
46934,0
46935,1
46936,0
46937,0
46938,1
46939,0
46940,0
46941,0
46942,1
46943,1
46944,0
46945,1
46946,1
46947,0
46948,1
46949,1
46950,1
46951,0
46952,1
46953,0
46954,0
46955,1
46956,1
46957,1
46958,1
46959,1
46960,1
46961,0
46962,1
46963,1
46964,1
46965,0
46966,1
46967,1
46968,1
46969,0
46970,1
46971,1
46972,0
46973,0
46974,0
46975,1
46976,1
46977,0
46978,1
46979,1
46980,0
46981,0
46982,1
46983,0
46984,0
46985,1
46986,1
46987,0
46988,0
46989,0
46990,1
46991,0
46992,0
46993,0
46994,0
46995,1
46996,0
46997,0
46998,0
46999,1
47000,0
47001,1
47002,0
47003,0
47004,0
47005,0
47006,1
47007,1
47008,1
47009,0
47010,0
47011,1
47012,0
47013,0
47014,1
47015,1
47016,1
47017,1
47018,1
47019,0
47020,0
47021,1
47022,1
47023,0
47024,1
47025,1
47026,0
47027,1
47028,1
47029,0
47030,1
47031,0
47032,1
47033,1
47034,1
47035,0
47036,0
47037,1
47038,1
47039,1
47040,1
47041,1
47042,0
47043,1
47044,1
47045,0
47046,0
47047,0
47048,0
47049,1
47050,0
47051,1
47052,1
47053,0
47054,0
47055,1
47056,0
47057,1
47058,1
47059,1
47060,0
47061,1
47062,0
47063,1
47064,1
47065,1
47066,1
47067,1
47068,1
47069,1
47070,1
47071,1
47072,0
47073,1
47074,0
47075,0
47076,0
47077,0
47078,1
47079,1
47080,1
47081,0
47082,0
47083,1
47084,1
47085,0
47086,0
47087,1
47088,1
47089,1
47090,0
47091,1
47092,0
47093,1
47094,0
47095,0
47096,0
47097,0
47098,1
47099,0
47100,1
47101,0
47102,1
47103,0
47104,0
47105,0
47106,0
47107,0
47108,0
47109,1
47110,1
47111,1
47112,1
47113,1
47114,1
47115,0
47116,1
47117,0
47118,1
47119,1
47120,1
47121,0
47122,0
47123,0
47124,0
47125,0
47126,1
47127,1
47128,0
47129,0
47130,1
47131,1
47132,1
47133,1
47134,0
47135,1
47136,0
47137,0
47138,0
47139,1
47140,0
47141,1
47142,0
47143,0
47144,0
47145,1
47146,0
47147,1
47148,0
47149,0
47150,1
47151,1
47152,0
47153,0
47154,1
47155,1
47156,0
47157,0
47158,0
47159,1
47160,1
47161,1
47162,1
47163,0
47164,1
47165,1
47166,1
47167,1
47168,1
47169,0
47170,1
47171,1
47172,0
47173,1
47174,0
47175,1
47176,1
47177,0
47178,1
47179,1
47180,1
47181,1
47182,0
47183,1
47184,0
47185,1
47186,1
47187,0
47188,1
47189,1
47190,1
47191,1
47192,1
47193,1
47194,1
47195,0
47196,1
47197,1
47198,0
47199,1
47200,1
47201,1
47202,0
47203,0
47204,0
47205,1
47206,1
47207,0
47208,0
47209,0
47210,0
47211,1
47212,1
47213,1
47214,1
47215,0
47216,0
47217,0
47218,1
47219,0
47220,0
47221,0
47222,0
47223,1
47224,1
47225,1
47226,0
47227,1
47228,1
47229,1
47230,0
47231,1
47232,0
47233,1
47234,0
47235,1
47236,1
47237,0
47238,1
47239,0
47240,1
47241,1
47242,1
47243,1
47244,0
47245,0
47246,1
47247,1
47248,1
47249,0
47250,0
47251,1
47252,1
47253,0
47254,1
47255,1
47256,1
47257,0
47258,0
47259,0
47260,0
47261,1
47262,1
47263,0
47264,1
47265,1
47266,1
47267,0
47268,0
47269,1
47270,0
47271,1
47272,1
47273,0
47274,0
47275,0
47276,1
47277,0
47278,0
47279,1
47280,0
47281,1
47282,1
47283,1
47284,0
47285,0
47286,1
47287,0
47288,0
47289,0
47290,0
47291,1
47292,1
47293,1
47294,0
47295,1
47296,1
47297,1
47298,0
47299,0
47300,0
47301,0
47302,0
47303,1
47304,0
47305,1
47306,0
47307,1
47308,1
47309,1
47310,1
47311,0
47312,1
47313,0
47314,1
47315,0
47316,1
47317,1
47318,1
47319,0
47320,1
47321,0
47322,0
47323,1
47324,1
47325,1
47326,0
47327,1
47328,0
47329,0
47330,1
47331,0
47332,1
47333,1
47334,0
47335,0
47336,1
47337,1
47338,1
47339,1
47340,0
47341,0
47342,1
47343,1
47344,1
47345,1
47346,1
47347,0
47348,1
47349,1
47350,1
47351,0
47352,0
47353,0
47354,0
47355,0
47356,1
47357,1
47358,1
47359,0
47360,1
47361,0
47362,0
47363,1
47364,0
47365,0
47366,0
47367,0
47368,0
47369,1
47370,1
47371,1
47372,1
47373,0
47374,0
47375,0
47376,0
47377,1
47378,1
47379,1
47380,0
47381,1
47382,1
47383,0
47384,0
47385,0
47386,0
47387,0
47388,0
47389,0
47390,0
47391,0
47392,1
47393,1
47394,1
47395,1
47396,1
47397,1
47398,1
47399,0
47400,1
47401,0
47402,1
47403,1
47404,1
47405,0
47406,0
47407,0
47408,0
47409,1
47410,1
47411,1
47412,0
47413,0
47414,1
47415,0
47416,1
47417,1
47418,1
47419,0
47420,0
47421,1
47422,0
47423,1
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,0
47432,0
47433,1
47434,1
47435,1
47436,1
47437,0
47438,1
47439,1
47440,1
47441,0
47442,1
47443,0
47444,1
47445,0
47446,0
47447,1
47448,1
47449,1
47450,1
47451,1
47452,0
47453,0
47454,0
47455,1
47456,1
47457,1
47458,1
47459,1
47460,0
47461,0
47462,1
47463,1
47464,0
47465,1
47466,1
47467,0
47468,0
47469,0
47470,1
47471,1
47472,0
47473,0
47474,1
47475,0
47476,1
47477,0
47478,1
47479,0
47480,1
47481,1
47482,0
47483,0
47484,0
47485,0
47486,1
47487,1
47488,0
47489,0
47490,1
47491,1
47492,1
47493,0
47494,1
47495,1
47496,1
47497,0
47498,0
47499,0
47500,0
47501,0
47502,1
47503,0
47504,1
47505,0
47506,1
47507,1
47508,0
47509,1
47510,0
47511,1
47512,1
47513,1
47514,0
47515,1
47516,0
47517,1
47518,0
47519,1
47520,0
47521,1
47522,0
47523,1
47524,0
47525,1
47526,1
47527,0
47528,1
47529,1
47530,0
47531,1
47532,1
47533,1
47534,0
47535,1
47536,0
47537,1
47538,1
47539,0
47540,1
47541,1
47542,1
47543,1
47544,0
47545,1
47546,0
47547,1
47548,1
47549,0
47550,0
47551,1
47552,1
47553,0
47554,0
47555,0
47556,1
47557,1
47558,0
47559,1
47560,0
47561,1
47562,1
47563,0
47564,0
47565,0
47566,1
47567,0
47568,1
47569,0
47570,0
47571,1
47572,0
47573,0
47574,1
47575,0
47576,0
47577,0
47578,1
47579,0
47580,1
47581,1
47582,0
47583,1
47584,0
47585,0
47586,1
47587,0
47588,1
47589,0
47590,0
47591,1
47592,1
47593,1
47594,0
47595,0
47596,0
47597,0
47598,1
47599,1
47600,0
47601,1
47602,1
47603,1
47604,0
47605,1
47606,0
47607,1
47608,0
47609,1
47610,1
47611,0
47612,0
47613,1
47614,1
47615,1
47616,1
47617,0
47618,1
47619,0
47620,1
47621,1
47622,0
47623,0
47624,1
47625,0
47626,0
47627,0
47628,1
47629,0
47630,1
47631,0
47632,0
47633,0
47634,0
47635,1
47636,0
47637,1
47638,0
47639,1
47640,0
47641,0
47642,0
47643,1
47644,0
47645,1
47646,1
47647,0
47648,1
47649,1
47650,0
47651,0
47652,1
47653,0
47654,0
47655,1
47656,0
47657,1
47658,1
47659,1
47660,0
47661,0
47662,0
47663,0
47664,0
47665,1
47666,1
47667,1
47668,1
47669,1
47670,0
47671,1
47672,0
47673,0
47674,1
47675,1
47676,1
47677,0
47678,0
47679,0
47680,0
47681,0
47682,0
47683,0
47684,1
47685,0
47686,1
47687,1
47688,0
47689,1
47690,1
47691,0
47692,1
47693,1
47694,0
47695,1
47696,1
47697,0
47698,1
47699,1
47700,0
47701,1
47702,0
47703,0
47704,1
47705,1
47706,1
47707,0
47708,0
47709,1
47710,1
47711,0
47712,0
47713,1
47714,1
47715,1
47716,0
47717,1
47718,1
47719,1
47720,0
47721,1
47722,0
47723,0
47724,0
47725,0
47726,1
47727,0
47728,1
47729,0
47730,0
47731,1
47732,1
47733,1
47734,1
47735,1
47736,0
47737,1
47738,0
47739,0
47740,1
47741,1
47742,0
47743,0
47744,1
47745,0
47746,1
47747,1
47748,1
47749,1
47750,1
47751,0
47752,1
47753,0
47754,0
47755,1
47756,0
47757,1
47758,1
47759,0
47760,0
47761,0
47762,1
47763,0
47764,0
47765,0
47766,0
47767,1
47768,0
47769,0
47770,0
47771,0
47772,0
47773,0
47774,1
47775,1
47776,1
47777,0
47778,1
47779,0
47780,1
47781,0
47782,1
47783,0
47784,0
47785,1
47786,1
47787,0
47788,0
47789,0
47790,1
47791,1
47792,1
47793,1
47794,1
47795,0
47796,0
47797,1
47798,1
47799,0
47800,0
47801,0
47802,0
47803,0
47804,1
47805,0
47806,0
47807,0
47808,0
47809,0
47810,1
47811,0
47812,0
47813,0
47814,1
47815,1
47816,0
47817,0
47818,1
47819,0
47820,1
47821,1
47822,1
47823,0
47824,0
47825,1
47826,1
47827,1
47828,1
47829,1
47830,0
47831,1
47832,0
47833,0
47834,0
47835,1
47836,0
47837,0
47838,0
47839,1
47840,0
47841,1
47842,0
47843,1
47844,1
47845,1
47846,1
47847,0
47848,0
47849,0
47850,1
47851,1
47852,1
47853,0
47854,1
47855,1
47856,1
47857,0
47858,1
47859,1
47860,0
47861,1
47862,0
47863,1
47864,0
47865,0
47866,0
47867,0
47868,1
47869,1
47870,0
47871,0
47872,1
47873,0
47874,0
47875,1
47876,1
47877,1
47878,1
47879,1
47880,0
47881,0
47882,0
47883,0
47884,0
47885,1
47886,1
47887,1
47888,1
47889,1
47890,1
47891,1
47892,1
47893,0
47894,0
47895,1
47896,0
47897,0
47898,1
47899,0
47900,1
47901,1
47902,0
47903,1
47904,1
47905,1
47906,0
47907,1
47908,1
47909,1
47910,0
47911,1
47912,0
47913,1
